obj_id,timestamp,wert,parameter,einheit,verantwortlichkeit_organisation,messgruppierung_ortsbezeichnung
22976042,2025-11-27T23:00:00+00:00,11.64,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2025-11-30T23:00:00+00:00,11.6,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2025-12-01T23:00:00+00:00,11.59,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2025-12-02T23:00:00+00:00,11.58,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2025-12-05T23:00:00+00:00,11.53,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2025-12-08T23:00:00+00:00,11.49,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2025-12-11T23:00:00+00:00,11.44,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2025-12-12T23:00:00+00:00,11.41,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2025-12-15T23:00:00+00:00,11.35,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2025-12-17T23:00:00+00:00,11.33,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2025-12-18T23:00:00+00:00,11.31,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2025-12-25T23:00:00+00:00,11.27,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2025-12-26T23:00:00+00:00,11.27,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2025-12-27T23:00:00+00:00,11.26,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2025-12-30T23:00:00+00:00,11.24,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2025-12-31T23:00:00+00:00,11.24,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-01-01T23:00:00+00:00,11.23,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-01-06T23:00:00+00:00,11.19,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-01-09T23:00:00+00:00,11.16,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-01-10T23:00:00+00:00,11.15,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-01-14T23:00:00+00:00,11.1,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-01-17T23:00:00+00:00,11.06,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-01-23T23:00:00+00:00,10.99,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-01-25T23:00:00+00:00,10.96,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-01-28T23:00:00+00:00,10.94,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-01-29T23:00:00+00:00,10.93,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-02-04T23:00:00+00:00,10.87,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-02-05T23:00:00+00:00,10.87,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-02-07T23:00:00+00:00,10.85,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-02-09T23:00:00+00:00,10.83,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-02-11T23:00:00+00:00,10.79,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-02-13T23:00:00+00:00,10.73,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-02-15T23:00:00+00:00,10.67,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-02-18T23:00:00+00:00,10.38,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-02-21T23:00:00+00:00,10.28,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-02-24T23:00:00+00:00,10.25,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-03-03T23:00:00+00:00,10.23,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-03-04T23:00:00+00:00,10.23,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-03-05T23:00:00+00:00,10.23,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-03-06T23:00:00+00:00,10.24,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-03-08T23:00:00+00:00,10.24,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-03-11T23:00:00+00:00,10.23,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-03-16T23:00:00+00:00,10.21,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22976042,2026-03-25T23:00:00+00:00,10.23,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Gillhof
22409042,2025-05-27T23:00:00+00:00,11.97,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-05-29T23:00:00+00:00,11.93,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-06-02T23:00:00+00:00,11.92,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-06-07T23:00:00+00:00,11.86,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-06-08T23:00:00+00:00,11.89,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-06-22T23:00:00+00:00,11.88,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-06-24T23:00:00+00:00,11.85,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-06-30T23:00:00+00:00,11.85,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-07-05T23:00:00+00:00,11.82,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-07-06T23:00:00+00:00,11.84,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-07-10T23:00:00+00:00,11.82,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-07-13T23:00:00+00:00,11.83,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-07-15T23:00:00+00:00,11.83,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-07-19T23:00:00+00:00,11.82,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-07-22T23:00:00+00:00,11.82,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-07-23T23:00:00+00:00,11.8,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-07-26T23:00:00+00:00,11.82,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-08-02T23:00:00+00:00,11.82,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-08-08T23:00:00+00:00,11.83,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-08-15T23:00:00+00:00,11.85,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-08-16T23:00:00+00:00,11.88,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-08-17T23:00:00+00:00,11.85,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-08-19T23:00:00+00:00,11.88,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-08-21T23:00:00+00:00,11.88,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-08-22T23:00:00+00:00,11.89,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-08-27T23:00:00+00:00,11.92,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-08-28T23:00:00+00:00,11.91,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-09-04T23:00:00+00:00,11.95,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-09-05T23:00:00+00:00,11.97,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-09-08T23:00:00+00:00,11.99,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-09-13T23:00:00+00:00,12.02,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-09-14T23:00:00+00:00,11.98,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-09-16T23:00:00+00:00,12.02,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-09-18T23:00:00+00:00,12.03,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-09-22T23:00:00+00:00,12.02,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-09-23T23:00:00+00:00,12.02,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-09-24T23:00:00+00:00,12.02,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-09-26T23:00:00+00:00,12.07,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-09-30T23:00:00+00:00,12.05,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-10-10T23:00:00+00:00,12.17,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-10-12T23:00:00+00:00,12.06,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-10-15T23:00:00+00:00,12.21,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-10-17T23:00:00+00:00,12.18,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-10-18T23:00:00+00:00,12.18,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-10-24T23:00:00+00:00,12.19,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-10-25T23:00:00+00:00,12.17,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-10-26T23:00:00+00:00,12.12,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-10-27T23:00:00+00:00,12.16,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-10-31T23:00:00+00:00,12.23,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-11-02T23:00:00+00:00,12.15,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-11-04T23:00:00+00:00,12.23,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-11-05T23:00:00+00:00,12.24,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-11-21T23:00:00+00:00,12.31,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-11-23T23:00:00+00:00,12.21,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-11-24T23:00:00+00:00,12.29,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-11-25T23:00:00+00:00,12.27,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-11-28T23:00:00+00:00,12.32,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-11-29T23:00:00+00:00,12.33,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-03T23:00:00+00:00,12.33,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-04T23:00:00+00:00,12.3,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-05T23:00:00+00:00,12.35,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-07T23:00:00+00:00,12.28,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-09T23:00:00+00:00,12.32,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-10T23:00:00+00:00,12.32,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-11T23:00:00+00:00,12.29,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-14T23:00:00+00:00,12.27,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-17T23:00:00+00:00,12.32,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-18T23:00:00+00:00,12.32,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-19T23:00:00+00:00,12.34,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-21T23:00:00+00:00,12.29,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-23T23:00:00+00:00,12.31,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-24T23:00:00+00:00,12.32,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-25T23:00:00+00:00,12.32,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-27T23:00:00+00:00,12.31,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-30T23:00:00+00:00,12.31,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2025-12-31T23:00:00+00:00,12.32,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2026-01-01T23:00:00+00:00,12.31,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2026-01-08T23:00:00+00:00,12.29,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2026-01-12T23:00:00+00:00,12.31,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2026-01-15T23:00:00+00:00,12.3,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2026-01-18T23:00:00+00:00,12.3,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2026-01-21T23:00:00+00:00,12.3,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2026-01-27T23:00:00+00:00,12.3,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2026-01-29T23:00:00+00:00,12.3,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2026-01-31T23:00:00+00:00,12.3,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2026-02-02T23:00:00+00:00,12.29,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2026-02-03T23:00:00+00:00,12.3,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2026-02-05T23:00:00+00:00,12.29,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2026-02-06T23:00:00+00:00,12.28,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2026-02-09T23:00:00+00:00,12.28,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2026-02-12T23:00:00+00:00,12.29,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2026-02-13T23:00:00+00:00,12.27,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22409042,2026-02-15T23:00:00+00:00,12.29,Wassertemperatur,°C,Schweizerische Eidgenossenschaft,PW Gugel 1 Maerstetten NAQUA
22929042,2025-11-18T23:00:00+00:00,14.15,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-11-25T23:00:00+00:00,14.03,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-11-28T23:00:00+00:00,13.95,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-12-01T23:00:00+00:00,13.87,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-12-02T23:00:00+00:00,13.85,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-12-04T23:00:00+00:00,13.78,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-12-06T23:00:00+00:00,13.71,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-12-08T23:00:00+00:00,13.65,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-12-10T23:00:00+00:00,13.57,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-12-12T23:00:00+00:00,13.5,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-12-13T23:00:00+00:00,13.46,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-12-15T23:00:00+00:00,13.36,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-12-17T23:00:00+00:00,13.3,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-12-18T23:00:00+00:00,13.25,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-12-22T23:00:00+00:00,13.09,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-12-23T23:00:00+00:00,13.07,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-12-25T23:00:00+00:00,13.0,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-12-27T23:00:00+00:00,12.92,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2025-12-30T23:00:00+00:00,12.8,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-01-03T23:00:00+00:00,12.65,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-01-05T23:00:00+00:00,12.58,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-01-11T23:00:00+00:00,12.35,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-01-14T23:00:00+00:00,12.23,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-01-17T23:00:00+00:00,12.11,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-01-20T23:00:00+00:00,11.97,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-01-21T23:00:00+00:00,11.93,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-01-23T23:00:00+00:00,11.86,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-01-27T23:00:00+00:00,11.71,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-02-01T23:00:00+00:00,11.55,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-02-07T23:00:00+00:00,11.32,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-02-09T23:00:00+00:00,11.25,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-02-10T23:00:00+00:00,11.23,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-02-12T23:00:00+00:00,11.17,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-02-15T23:00:00+00:00,11.04,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-02-18T23:00:00+00:00,10.92,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-02-19T23:00:00+00:00,10.89,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-02-22T23:00:00+00:00,10.72,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-02-23T23:00:00+00:00,10.67,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-02-25T23:00:00+00:00,10.58,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-02-27T23:00:00+00:00,10.52,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-03-14T23:00:00+00:00,9.98,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-03-15T23:00:00+00:00,9.94,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-03-16T23:00:00+00:00,9.91,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-03-17T23:00:00+00:00,9.87,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-03-20T23:00:00+00:00,9.78,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-03-22T23:00:00+00:00,9.71,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
22929042,2026-03-29T23:00:00+00:00,9.52,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,PW Widen PW3
23013042,2025-05-29T23:00:00+00:00,10.23,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Scheidweg
23013042,2025-06-02T23:00:00+00:00,10.27,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Scheidweg
23013042,2025-06-04T23:00:00+00:00,10.3,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Scheidweg
23013042,2025-06-05T23:00:00+00:00,10.29,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Scheidweg
23013042,2025-06-10T23:00:00+00:00,10.29,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Scheidweg
23013042,2025-06-11T23:00:00+00:00,10.19,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Scheidweg
23013042,2025-06-17T23:00:00+00:00,10.21,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Scheidweg
23013042,2025-06-18T23:00:00+00:00,10.2,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Scheidweg
23013042,2025-06-19T23:00:00+00:00,10.21,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Scheidweg
23013042,2025-06-21T23:00:00+00:00,10.22,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Scheidweg
23013042,2025-06-23T23:00:00+00:00,10.24,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Scheidweg
23013042,2025-06-27T23:00:00+00:00,10.26,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Scheidweg
23013042,2025-06-28T23:00:00+00:00,10.27,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Scheidweg
23013042,2025-06-30T23:00:00+00:00,10.28,Wassertemperatur,°C,Kanton Thurgau Amt für Umwelt,Scheidweg
